,mean,std,2.5q,25q,50q,75q,97.5q,mc err
t_subj(incongruent).131,0.35582858611643187,0.02175685565651105,0.31207168115481615,0.3404307542941121,0.3563687503980263,0.37016898532660353,0.39799234920744186,0.0008064449362989738
t_subj(incongruent).132,0.3946892764373789,0.01847389018790319,0.35796790230003933,0.3820798725583697,0.39537613676479344,0.40708429665344986,0.4298032383302304,0.0008564900301782982
t_subj(incongruent).133,0.36566904358967484,0.018914478745036337,0.32735004979744076,0.35285268912316087,0.3665276123516316,0.37794641403763424,0.4034932630342652,0.0007608283283012126
t_subj(incongruent).134,0.37320718770155914,0.02222595892349958,0.32914763924237894,0.35820508650185323,0.37408289817141754,0.38861379836388704,0.41567250920720566,0.0009270909326726615
t_subj(incongruent).135,0.38517915105973904,0.015695239746800652,0.35179838346339276,0.37497683690899686,0.3863071460271734,0.396632281859788,0.4117941321868344,0.0006585504026492444
t_subj(incongruent).136,0.3599290411804513,0.014457240929432446,0.32936181747726534,0.35074790486274415,0.36076293497950973,0.3702824500132911,0.3871920449017345,0.0007550869203838978
t_subj(incongruent).137,0.3870709139755787,0.014029889407008571,0.35471628390150056,0.38064534698412966,0.3909896751818414,0.3970051672135809,0.4054638752486116,0.0004038966622318341
t_subj(incongruent).138,0.33191079153036707,0.014620271901083509,0.30272261911997245,0.3223956769432341,0.33257137801938685,0.3425482308946973,0.35803500694978735,0.0006611930869931887
t_subj(incongruent).139,0.37486263671666054,0.02058094957625385,0.3343069410919882,0.36143572359317866,0.37550148985760273,0.38861760905054465,0.41412219570655984,0.0007953468253681815
t_subj(incongruent).142,0.36821554992835,0.020702909507192863,0.3298718551119782,0.35381306746038366,0.36805938783628034,0.38230221880478843,0.4117400272407627,0.0008162375337844184
t_subj(incongruent).143,0.3952468729700315,0.02427507075064592,0.3466278772867536,0.37970438499116504,0.3948075215573401,0.4111046696675056,0.44476395288885295,0.0009449634492622384
t_subj(incongruent).144,0.36942896645696666,0.021727731429277468,0.3269556466887667,0.35515270453642706,0.36981254023741283,0.38367838135346954,0.4121091370235617,0.0008317277325820127
t_subj(incongruent).145,0.385917083098201,0.02061885819469677,0.34500368523324804,0.37143400356894407,0.38655350805232214,0.39989328542311553,0.42520981105824956,0.0010409099237466408
t_subj(incongruent).146,0.3583207519548775,0.012030842515413177,0.33319173760731224,0.3509171551475695,0.3598161616393192,0.36619046521787035,0.3792788918916231,0.00035636135475268954
t_subj(incongruent).147,0.36343167539415877,0.02130125404503114,0.3190814232043586,0.34945455548789184,0.3639115879147708,0.3777627312527134,0.40515220532799934,0.0006694837696339182
t_subj(incongruent).148,0.3539738502082279,0.01730210280549342,0.31789217279556947,0.3421688437948815,0.3546199207582595,0.36654275656921725,0.38562241842686906,0.0007340675773608266
t_subj(incongruent).149,0.36116660509024456,0.019388138873824522,0.3231320276430345,0.347381884962209,0.36144765665556855,0.37485987096950096,0.3976169624467313,0.0006902153587502035
t_subj(incongruent).150,0.38223331546575845,0.021959946408254053,0.337067132284214,0.3691740896631815,0.3831465190912208,0.3976139373871802,0.42328782342605953,0.0006958874368209599
t_subj(incongruent).151,0.3473955753969408,0.015563671969456046,0.3138595389115677,0.3371623743272876,0.3491060773936586,0.35875327993477873,0.3750831271879783,0.000572979570345082
t_subj(incongruent).152,0.3554127401021153,0.017195176367644383,0.3208497164174421,0.34371676019145875,0.35606194164005894,0.36707285172104054,0.3878356216857878,0.0007836287352730711
t_subj(incongruent).153,0.3788503610163135,0.02203712071126226,0.3369090284681224,0.3640116320742173,0.3786998178091543,0.3934181864812555,0.42238887791859336,0.0009289230282970168
t_subj(incongruent).154,0.34614464393172134,0.016062220409016024,0.31344890209804577,0.33574941385070606,0.3463812292845504,0.35724545790695034,0.3780300567012436,0.0005608715893679019
t_subj(incongruent).155,0.3691345565517494,0.02029612957843251,0.3284328218067997,0.35590450444154603,0.3692118032262574,0.3829822923293729,0.40691838208327896,0.0008052693754862564
t_subj(incongruent).156,0.38935343127841154,0.019423481834935388,0.3511531644879261,0.37652285547351966,0.38999954688200555,0.4032143694194519,0.42506346707910986,0.0009891649332590432
t_subj(incongruent).157,0.38005955118345885,0.021782903113689352,0.33690548961086486,0.36597518085724406,0.3799919830361018,0.3946555903404764,0.423306161877015,0.0007194074013824138
t_subj(incongruent).158,0.3784061801071321,0.02195343996300433,0.337043893507603,0.3629919778774363,0.3790762619399251,0.39269891794866857,0.4202733973067022,0.0008357834946015431
t_subj(incongruent).159,0.37741543812629946,0.02064038552701878,0.3371759486978393,0.3643228175450533,0.3775205283437977,0.39169383457830187,0.41876674858067564,0.0008212559444248605
t_subj(incongruent).160,0.4154959337902271,0.021472106105919733,0.3719356798659303,0.4014698634878089,0.41523239426845404,0.4303903139492716,0.4567326139045432,0.0010542182529979175
t_subj(incongruent).161,0.36107580351091684,0.01810022434181109,0.3263297664997988,0.34897732135272597,0.3613711249265436,0.372064349583258,0.3985918223024727,0.0006937408573532887
t_subj(incongruent).162,0.36862362643366237,0.018638321960807062,0.3300354955809967,0.3562181480799235,0.36939000861209004,0.38234565540484355,0.4024918662892012,0.0006362065578186406
t_subj(incongruent).164,0.39193847195437415,0.021673456565982505,0.35099490656488574,0.3761643130083286,0.39211878505294256,0.40712985722039413,0.4336158063772452,0.001021106568844426
t_subj(incongruent).165,0.3498080793115743,0.017041776743239534,0.3155806533581807,0.3392391750358757,0.35060636036869125,0.36043567483049244,0.38501372700539355,0.0006440478683549216
t_subj(incongruent).166,0.3632448325871903,0.02225751503112706,0.3206100041091431,0.34725159866992433,0.3637974882742371,0.3780014060306819,0.4067123571359301,0.0008447316324521323
t_subj(incongruent).167,0.380019499935724,0.02348867950573563,0.33602368351941236,0.36306363894827753,0.3803436799414893,0.3959739866270057,0.42546806805788995,0.0010300392296130126
t_subj(incongruent).168,0.37002223385860505,0.02624234058601507,0.32033906549989893,0.3498531949813289,0.37002571459100936,0.39136355965476155,0.4174847957703801,0.0009360174959741777
t_subj(incongruent).169,0.3640129661114485,0.01967189228802184,0.3245231324328728,0.3511784812724374,0.3640179070965,0.3778701893392166,0.4009863984722418,0.0008481118422236855
t_subj(incongruent).170,0.3511599407399707,0.014962601750720063,0.3195384303249665,0.3413170209885985,0.3518224652267204,0.36178594365658384,0.37822780767861774,0.0005378538751380816
t_subj(incongruent).171,0.4200999897737078,0.023368134387910397,0.37317894936561163,0.4039457709753011,0.4209229876410593,0.43591206603765087,0.4645829147076059,0.0014473180692203618
t_subj(incongruent).172,0.37497469427252206,0.0257601130967241,0.3254151018637574,0.35671099424992064,0.37479285138712065,0.3926963994593556,0.4248976249804055,0.000770718995833264
t_subj(incongruent).173,0.3734361774473845,0.016193585920820038,0.3390526792097607,0.3631528987822408,0.3743568044091509,0.38502947409876903,0.4022583142884501,0.0008532193862638218
t_subj(incongruent).174,0.3593327588814671,0.016830110229843737,0.3241564846690971,0.34836778999432944,0.3595144531955037,0.37121271501897196,0.3899568722488082,0.0007890968579894337
t_subj(incongruent).175,0.34105702791297104,0.016037575187745002,0.3106232381538636,0.33063055071812547,0.3407615595532503,0.35053349467804434,0.3756492309883094,0.0005277015595208345
t_subj(incongruent).177,0.3826983217760044,0.021900956353548797,0.33793513595095986,0.3680559396430575,0.38345876986145905,0.3974264873751389,0.42524783635547225,0.0009350182720076041
t_subj(incongruent).178,0.30905443739880606,0.006551641172742579,0.2948746363141415,0.30532734250007176,0.3096249273728811,0.31365699380150336,0.31905002925426346,0.0002113902892181937
t_subj(incongruent).179,0.3506671832234366,0.019516163786625858,0.3159533034340596,0.33753592586871073,0.3493634049130241,0.3623057678500897,0.3935373564728667,0.0007123825192479996
t_subj(incongruent).180,0.3895308836537383,0.022788025871460203,0.34585052197633154,0.373730229426529,0.38897327845746743,0.40488573407691075,0.4327880975541069,0.0011428925066196548
t_subj(incongruent).181,0.357805179332763,0.019462502314125107,0.3189846049224324,0.34471389610704356,0.35869083936844176,0.37134208295158727,0.3936163143126428,0.0006813238261505921
t_subj(incongruent).182,0.34811768105756175,0.01657308773468999,0.3150960705953593,0.33793230957544446,0.3477413500396476,0.35821823309179796,0.38523606382698516,0.0005311756421398489
t_subj(incongruent).183,0.3448003388361224,0.015557083117879612,0.3130010736702729,0.33444301949956146,0.3455507459641546,0.35573735107524485,0.37280635713948174,0.0006772598469499808
t_subj(incongruent).184,0.3872829491841454,0.01995408450981473,0.34441469321981655,0.37454348163030304,0.3882805830676541,0.40077083489008464,0.42572558540648614,0.0010622733038905714
t_subj(incongruent).185,0.4037076502491908,0.017501062211251212,0.3677961539299355,0.39336954867017426,0.40447503844110083,0.4164381868836263,0.4336850540983533,0.0009000973809483087
t_subj(incongruent).186,0.34134722223835745,0.020204662390899256,0.3012601933370585,0.3257407496902514,0.34230512845961136,0.3563111380199657,0.3774724489372735,0.0006742103800936687
t_subj(incongruent).187,0.3469693494778499,0.019967246809104017,0.3082307890926347,0.33351127582758733,0.3460861847105624,0.35992899087085917,0.38841422225982125,0.0011539085827123477
t_subj(incongruent).188,0.38135401713178413,0.02424978024084113,0.3345993167640234,0.3656132144307845,0.380905390924131,0.3973488770711371,0.429840364166882,0.0009572593810824933
t_subj(incongruent).190,0.36695640487775133,0.022143538828302695,0.32220628753525854,0.3512938059220705,0.3674684483198226,0.38292239986442095,0.40905048500518065,0.0008798208949656989
t_subj(incongruent).192,0.36481527819916904,0.018031203421372027,0.3244618632486207,0.35469681682056714,0.36658549366024007,0.3760129300467302,0.40243780483087077,0.000997127176243778
t_subj(incongruent).193,0.34195365515693843,0.022594960439718766,0.3007338490820795,0.3236591827903749,0.3452264450523144,0.3585118468989137,0.3824001400949939,0.0006933099041541221
t_subj(incongruent).194,0.3936291756809086,0.0238005458981501,0.3449424414363325,0.3777303190913282,0.39340077781057053,0.4108794430435747,0.4389141526561964,0.0008145630888055569
t_subj(incongruent).195,0.35186663542499413,0.02585652333566083,0.30490830023520826,0.3316771750247076,0.3503561947047089,0.3739014997971718,0.39574366812572365,0.0020492849207581075
t_subj(incongruent).196,0.3332912937205752,0.00761342831670319,0.31585808885639693,0.3290091853194943,0.3340734323854662,0.33902959691575485,0.34522845108029226,0.00019620400392679097
t_subj(incongruent).197,0.37373833774298615,0.016171145736392185,0.3401058802126896,0.36343701324675065,0.3743695173240606,0.38536521610594054,0.4024747349378074,0.000613018814520885
t_subj(incongruent).198,0.3832862881475783,0.021856458381072464,0.3382999168671519,0.36890968401643776,0.38304541520139457,0.39945788855519443,0.42479615594257314,0.001065908257198584
t_subj(incongruent).199,0.33150680911071295,0.01674297860980978,0.29685039970590993,0.3209042001214495,0.33209653703190917,0.34322403360862097,0.36250837629839777,0.0008079878962805612
t_subj(incongruent).200,0.3467386434770186,0.010647506776234746,0.32279880319190624,0.34071200680607494,0.34777304869551234,0.3540767060921693,0.3648371485423728,0.00032751505709344776
t_subj(incongruent).201,0.3677017460822424,0.023844483170130038,0.32087236200848646,0.3510943521513432,0.3676255744172497,0.38306112840120654,0.4154056500450115,0.0007513607256720942
t_subj(incongruent).202,0.3708913734291918,0.02150324706218339,0.3297158501599784,0.35639111359527714,0.3712991957545705,0.3851095898327954,0.41266416018034285,0.0008180588655846857
t_subj(incongruent).203,0.37725130860739525,0.018813131088847527,0.34031568287631675,0.36504113160718404,0.3772018825469214,0.3903132606670958,0.4122174395575192,0.0008822934379180093
t_subj(incongruent).205,0.3301659219158571,0.016755805155708403,0.29481273562403826,0.31934136260115276,0.33075957283108676,0.3417005460197183,0.36138411560124056,0.0006683204896631613
t_subj(incongruent).206,0.36898705240828195,0.017721124853540653,0.3335917972525286,0.3572212115925756,0.3694969037846337,0.3815112419033589,0.40181635623151085,0.0006901317146818934
t_subj(incongruent).207,0.3438833740169651,0.01668959869047342,0.30696711281421757,0.3332866061317839,0.34512534909755826,0.35505674690189504,0.3741670388646358,0.000781943564286663
t_subj(incongruent).208,0.42125060460068825,0.02144778445274027,0.37762107220197627,0.40772487701326743,0.42189378335108757,0.43661888227595663,0.4628375718148712,0.0011395450012570336
t_subj(incongruent).210,0.35434980567632274,0.022894792819278836,0.31153124146066924,0.3375023805170773,0.3534657115552659,0.37097581402074076,0.39826648245974505,0.0007868103831636568
t_subj(incongruent).212,0.41012349276061816,0.027281325384116022,0.35998088496557223,0.3911086166853811,0.40958192452435105,0.42833695970253477,0.46360177286293885,0.0015184397989966446
t_subj(incongruent).213,0.3664851166023278,0.014447520725942117,0.3355985667217696,0.3572514267988043,0.3671906957391531,0.3760636208885857,0.3941069935269005,0.0006198977574905306
t_subj(incongruent).214,0.3604576835824319,0.013309510499790015,0.3325413467565302,0.352252452294944,0.36103086699577913,0.3694681535588843,0.38427286787461673,0.0006291917836626318
t_subj(incongruent).215,0.3524436879484136,0.015688265951459522,0.3207970342173598,0.342461472999772,0.35243899880783125,0.36184405989259644,0.38725588412879824,0.0007331353614576824
t_subj(incongruent).216,0.38563260627485313,0.02005235431378338,0.3467657844472999,0.371842882819963,0.3862085143923483,0.4002179946803719,0.4225773197805805,0.0008969955086063868
t_subj(incongruent).217,0.35490293009653345,0.017209288596054924,0.32178787835802525,0.3440127299909116,0.3544127117777385,0.36676853136483595,0.3940555548569981,0.0007036034965485179
t_subj(incongruent).218,0.3705892530485395,0.02301463799985985,0.3262191319083703,0.35439770437913415,0.37089227306505945,0.38608417339154205,0.41524938690993146,0.0008457751322522022
t_subj(incongruent).219,0.35888572480266123,0.015002697815544405,0.32824664774727164,0.34898299715039804,0.3594035432528237,0.36961068698288896,0.38540417418732725,0.0006679845557771982
t_subj(incongruent).220,0.37646994740901013,0.02279176611748953,0.3293805069729198,0.36048275916128475,0.37712399390970747,0.39229594923204947,0.4182387619075582,0.0009734851965161166
t_subj(incongruent).221,0.35461558021455036,0.016815056886049486,0.32098037229704274,0.3437906901420011,0.35527217981301273,0.3666211346401223,0.384844204124551,0.0006793202931730833
t_subj(incongruent).223,0.3507403147338657,0.016456327248116295,0.31604822422064277,0.34023157261520126,0.3509369956368217,0.3617859516825055,0.38340814022054154,0.0004989862537569188
t_subj(incongruent).224,0.36122314581473824,0.019342549630259498,0.3233253792454756,0.34804016183830255,0.36154436483383723,0.3745688956284311,0.3980156112187166,0.0010692744935239247
t_subj(incongruent).225,0.3812707566185484,0.016541984670480764,0.34287690135677856,0.37112189376200244,0.38252380049486934,0.39280182424460985,0.41150585240762894,0.0006999349754201891
t_subj(incongruent).226,0.411479714489398,0.025805922785656257,0.3618076496788024,0.3937712098390064,0.41098606487705025,0.42862951932065146,0.4640453218360507,0.001006325822375622
t_subj(incongruent).227,0.347305449917989,0.007287080978810908,0.33005673379114775,0.342958589336716,0.3481336165242733,0.35259719505186204,0.3591188677198038,0.0002145998575654743
t_subj(incongruent).228,0.40205399365956224,0.022774332595818934,0.3573459031070478,0.38698833170727903,0.40203054113717707,0.4172185540137955,0.44566880009996396,0.0009384817214821231
t_subj(incongruent).229,0.37169849610445843,0.018281682964795425,0.3332837243493725,0.3597939876942745,0.37189993458006604,0.3838793830031987,0.40633772312742067,0.0007482330438459354
t_subj(incongruent).230,0.3554499298298793,0.019294251883022313,0.31482667489570787,0.34268767313152787,0.3564040512742329,0.3692793737905866,0.38969211234369644,0.0007449540914635367
t_subj(incongruent).231,0.3854674481754924,0.024614049995445534,0.3382422237405691,0.36842812231113414,0.3857004117706109,0.401813259700215,0.4343620125573191,0.0008924007557888561
t_subj(incongruent).232,0.35266617853333104,0.01691475404195002,0.318673958509683,0.34192815060251486,0.35274197421291836,0.3635580672269303,0.38571449348144804,0.000746056153163674
t_subj(incongruent).233,0.37413335638137984,0.02459413460429468,0.32711987930472597,0.35839744440421756,0.37367769117138483,0.3899972128377441,0.42218323428475,0.0007585869016251503
t_subj(incongruent).234,0.37231518363770294,0.025337415748401988,0.3244769747240873,0.35448949155891835,0.371995554517385,0.3886613062404933,0.42553290011069694,0.0009034010157038372
t_subj(incongruent).236,0.3932706181183564,0.01912390310297398,0.35480075256182575,0.3807653728895945,0.39411890573508235,0.4068315995016505,0.4281586459736836,0.000956810563636421
t_subj(incongruent).237,0.35558346993172874,0.015721717018950566,0.3239353785673,0.3450023152290568,0.35636808547230003,0.36673935933745677,0.3847831230793689,0.000664388391373015
t_subj(incongruent).238,0.3758698403038786,0.021458586853854256,0.33098772064098614,0.36179771463900373,0.3755925858713226,0.3911388619585333,0.4171016560065105,0.0009928344597117714
t_subj(incongruent).239,0.3689626953229928,0.020879832194469837,0.3284835387422667,0.3549340377076474,0.36881544400334837,0.3832043338623301,0.4101041560253597,0.0007676748035502081
t_subj(incongruent).240,0.37543400038159896,0.01614633605679013,0.3397633848655878,0.3647151079614997,0.37656786055540353,0.386723366737884,0.40332667699970204,0.0008150193217655222
t_subj(incongruent).241,0.3286593935907919,0.015193076095716252,0.29806511208074454,0.3187470118463827,0.32836977901749864,0.33926053503039383,0.3583388593272606,0.0005758873279989734
t_subj(incongruent).242,0.3899556897266893,0.025426398741308837,0.3423803753230511,0.37188584828495014,0.3893480750630527,0.4072509843033786,0.44280063269221565,0.000998036981548696
t_subj(incongruent).243,0.34671531847031106,0.017581000335842017,0.3096035644075388,0.3356724657707039,0.34782815740257633,0.3593152057766936,0.3775283879568663,0.0004683279760539106
t_subj(incongruent).244,0.3923988199341834,0.021951377538769398,0.34758962398676785,0.37753583677859726,0.39339530414247903,0.4079050825321854,0.4318783083374052,0.0010796975531248522
t_subj(incongruent).245,0.36571769796478615,0.023578552965553178,0.3205164662808092,0.34943734501610546,0.3655474820268692,0.3817352648408677,0.41233343144900747,0.0007776769913725955
t_subj(incongruent).246,0.3747064279300841,0.01977300656348404,0.33403463192064514,0.36136316641066496,0.3755849114822363,0.3880571823542835,0.41226695673989794,0.0010686986217240016
t_subj(incongruent).247,0.36385772203623995,0.017313225097442465,0.32955890773914476,0.3528615930923293,0.36394585079388975,0.37453387753911305,0.3967143042344705,0.0007266041017053663
t_subj(incongruent).248,0.3455403436568389,0.018812340198397205,0.3050942813822161,0.3326748204651255,0.3463124388420201,0.35903584833306246,0.379836025975393,0.0006233573934745994
t_subj(incongruent).249,0.3511721050741649,0.017204355107164067,0.31664055714614925,0.33976595846912677,0.3515327117801091,0.363015063146773,0.38454059007057445,0.0007038956698913007
t_subj(incongruent).251,0.3604737393304638,0.02601263376903107,0.31236595338796125,0.3436122969704077,0.3595753940234304,0.37710901111879896,0.41323032402420445,0.0008201831008308314
t_subj(incongruent).252,0.35721927005737164,0.017834486696245842,0.322926276022506,0.34489461764207,0.3577515012965212,0.36998398087657836,0.3901932801787157,0.0007636991968637035
t_subj(incongruent).253,0.34533319966366655,0.016724297074856797,0.3124479320187038,0.3338481290269135,0.3456798724239905,0.3569431287542892,0.37625396223030044,0.0006211054710512311
t_subj(incongruent).254,0.3702231286718757,0.01482604820056812,0.338686264173923,0.3607034981540639,0.37124822658756435,0.38134568972881927,0.39493860184363466,0.0008018991656774336
t_subj(incongruent).255,0.37995997658609787,0.017356221180277305,0.3448892199068956,0.368028009128032,0.38035384963109503,0.3921613324959914,0.4118504089433138,0.0010366820840684052
t_subj(incongruent).256,0.38706567823363386,0.019447834821772616,0.34491943441779765,0.3741606049711949,0.38819111654579497,0.40072186963592754,0.4232346277184764,0.0011104210930727517
t_subj(incongruent).257,0.3631024269907687,0.023104145597539736,0.32399492941164026,0.347938484315584,0.3603333710045714,0.37547973764721143,0.41669522097644784,0.0009584067387116517
t_subj(incongruent).258,0.38571956150774056,0.018193525233607618,0.34806702266203626,0.37406729447903747,0.3860481758449716,0.3981015004064429,0.41915056022815766,0.0007791430315647436
t_subj(incongruent).259,0.39222144538859266,0.02133389167938396,0.3512034105216755,0.37745667493985213,0.3928393278759037,0.4072434199474275,0.4316398599473749,0.0009541856821198272
t_subj(incongruent).260,0.3868133862805253,0.01914851298398007,0.3472642730904953,0.37411379495571606,0.3873338735948005,0.3999106015083114,0.4211737756754087,0.0007042316335415472
t_subj(incongruent).261,0.392904278551274,0.026338822470255704,0.34190784015880105,0.37459999858306836,0.39305733515690505,0.4099524256743944,0.44609463113383574,0.0010720224201949127
t_subj(incongruent).262,0.3507323131086077,0.01540748429740083,0.3207945444821942,0.3405086561439806,0.35187743867804266,0.3615192762580459,0.37991976868035787,0.0006389807698735903
t_subj(incongruent).263,0.36416942983344436,0.018148512625796448,0.325740200597243,0.3528275738427558,0.36494965542971614,0.37651168857500783,0.39683100520131726,0.0007098382339736076
t_subj(incongruent).264,0.34595217373519255,0.020908427090172377,0.29893489130506884,0.3349389158718852,0.34616628977802244,0.3591594609299029,0.38458648875555534,0.0006939407587272776
t_subj(incongruent).266,0.3736419284029358,0.01828466347855827,0.3391438234816692,0.36254561036538296,0.3731050149120509,0.3838660893790534,0.41486264769915976,0.0007306772678955255
t_subj(incongruent).267,0.364883844410587,0.017876003766929074,0.3270868232643767,0.35277350052355977,0.3659900076780233,0.37685690034505714,0.39890514066680605,0.0008256079197779424
t_subj(incongruent).268,0.3567715396190061,0.018682537209091493,0.3193589490086651,0.3442693073710832,0.3567812777928768,0.3697828822444518,0.39224453764334827,0.0008620290172881622
t_subj(incongruent).269,0.3661224496431471,0.02184938873777539,0.3248185669575627,0.35087475819367164,0.36709506739906955,0.3820876922101458,0.40464252896410186,0.0010844270239485766
t_subj(incongruent).270,0.3585834283347156,0.019418571788488423,0.3207441855387219,0.34523361086036086,0.35889605402886543,0.37154783125239976,0.3963935698866762,0.0006590543127731822
t_subj(incongruent).271,0.41319460075741304,0.025038371462774742,0.36408390552981723,0.3960212895252195,0.41357845866180737,0.42989207894355974,0.4624873541766565,0.0010474547836840761
t_subj(incongruent).272,0.3644113214356354,0.018588978616958046,0.32842789855007315,0.35202037260984376,0.36492451760031397,0.3773020341061338,0.3999596752417518,0.000773952034560612
t_subj(incongruent).273,0.400774447705872,0.02098626401483265,0.35647870910110324,0.3868076687648097,0.4013503438331807,0.4159040363112873,0.4391035116118156,0.0011298710571741818
t_subj(incongruent).276,0.37392825238495064,0.019739289740409137,0.33614278852718765,0.3601153913682697,0.3743053583432934,0.3881398192613441,0.4112905208934277,0.0009044848121679079
t_subj(incongruent).277,0.32852079673206896,0.01697808187911462,0.29477943164067405,0.3179265699929463,0.328753174871757,0.3404221883878851,0.361586967011853,0.0006277771040284818
t_subj(incongruent).278,0.36749535230438235,0.016212154793054837,0.33521448523141945,0.3576056003814907,0.3683502533295222,0.378450105987171,0.397002670338262,0.000567181953423462
t_subj(incongruent).279,0.34285450536714457,0.02757654438545841,0.29198781764303305,0.3147600686491054,0.35173037852773703,0.3654219394171018,0.382478369892883,0.0012950478548244707
t_subj(incongruent).280,0.3933023480917901,0.018508876639148963,0.3552209928962493,0.38161989168953275,0.39427647156867524,0.40613364605143215,0.42748068207350903,0.0009804873696482477
t_subj(incongruent).281,0.37461208963611414,0.024437462586831875,0.33081862537607626,0.35623015107032163,0.37459583941642904,0.39252841524716836,0.4210973997968623,0.0007591571557663734
t_subj(incongruent).282,0.3454259329728182,0.015181377946211088,0.3153406784605622,0.3353633362291243,0.3458994354980464,0.35615009526387326,0.3719980329375555,0.0005805956424570423
t_subj(incongruent).283,0.36713626902506147,0.018005306792131727,0.33059666514981634,0.35502951700270924,0.36784311244683443,0.37962782525291067,0.4013407814337153,0.0008542985063748584
t_subj(incongruent).284,0.36568300271517995,0.019171207588381128,0.3269431061049178,0.35373422011336436,0.3663072319707135,0.3787645166769347,0.40152916367261926,0.0008040294975281626
t_subj(incongruent).285,0.35124889171935936,0.015127312083554459,0.3203005152692478,0.3411301366456026,0.3522085189449875,0.3622502992843691,0.3773914109477046,0.0005567558960583933
t_subj(incongruent).286,0.37791881614007733,0.02146701885640358,0.3342324516338586,0.3631990616093877,0.37827665990476794,0.39146322433679087,0.4199326565975919,0.0008569281798200993
t_subj(incongruent).287,0.38165946181769905,0.02148509915466786,0.339562574974856,0.36745681779845124,0.3816710504881044,0.3963145680032482,0.4233057667820386,0.0008227005114797773
t_subj(incongruent).288,0.38465833696090584,0.018664097300331417,0.3468127296136604,0.3725123512439863,0.38481419340406614,0.398119624011394,0.4203784002776453,0.0009371630030311064
t_subj(incongruent).289,0.3679783624493723,0.017402911300489453,0.33135409470069466,0.35688986879621665,0.36817882624892273,0.38045308206576056,0.39930143226451653,0.00077354857030117
t_subj(incongruent).290,0.3637913566369495,0.019115987773492764,0.32672045586163545,0.35067649832756737,0.36429067581699565,0.3773289615015819,0.3999618470134681,0.0008096869965988629
t_subj(incongruent).292,0.3393627949361798,0.03462338584093968,0.2933080717972066,0.31388541592281016,0.32553393052764124,0.36658276815619567,0.41459361041444165,0.0025849715414535458
t_subj(incongruent).293,0.38634247032172647,0.01621266326082265,0.3516142426182592,0.37610139697846573,0.388182096423806,0.39777030656137613,0.4157330352647146,0.0009661865757805945
t_subj(incongruent).294,0.38372979544214975,0.020812096194262355,0.3446477057251371,0.36977524759386127,0.3839003504409795,0.3985356664850119,0.4237097492087259,0.000940899860058513
t_subj(incongruent).295,0.37337570285469157,0.02051774630326933,0.3309911173765016,0.36027546308615516,0.3734865707932854,0.38698920324198727,0.4124577004830671,0.0009872000848079204
t_subj(incongruent).296,0.3455790187546505,0.023331446724239865,0.30781740442344613,0.33053856947900884,0.34140135326934673,0.3549262192058903,0.3993091718817939,0.0007626478854864755
t_subj(incongruent).297,0.31566233673583505,0.013575387756814982,0.286559916728711,0.3062049341745565,0.3167344998908442,0.32483476683745605,0.3406643793467227,0.0005586654499218113
t_subj(incongruent).298,0.39937512779768447,0.020546428838911425,0.3577890691975096,0.3856903693372677,0.399057086876555,0.4146972481423936,0.4373452629564943,0.0009301174657753222
t_subj(incongruent).299,0.35639146789063475,0.020796804306172152,0.3167224907583727,0.34208606512165735,0.356053609646859,0.37073977676509884,0.39818559801540016,0.000689539108812528
t_subj(incongruent).300,0.3574508786013926,0.023095434756209243,0.31860126246256715,0.34011593015076547,0.35252647214096017,0.37882419191719585,0.39789224153763836,0.0010717749682012264
t_subj(incongruent).302,0.37904553166614413,0.019655470760577012,0.34039550739589064,0.36586102581850805,0.37938329913681895,0.3924153611401865,0.4173174827359875,0.0008138338968649768
t_subj(incongruent).303,0.3396098374062024,0.015785912691903436,0.30619496197181356,0.32893235921456376,0.3401400422058901,0.35120761240807685,0.36865866336821757,0.0006706546475042273
t_subj(incongruent).305,0.3356477452982077,0.014031760404293048,0.30404262039066565,0.327970296428357,0.33697406905077354,0.34544377479598276,0.3598121979927405,0.0007222305090467764
t_subj(incongruent).306,0.3710520638361577,0.013106012815770228,0.34249370988645955,0.3630148477441996,0.3722273176810332,0.3796179277769317,0.3951584559363499,0.0006226032839303477
t_subj(incongruent).307,0.37723447714175007,0.023565443210510587,0.3321967341383634,0.36123980693022306,0.3772501121227515,0.39311732656084825,0.4242848461564577,0.0009565964256449035
t_subj(incongruent).309,0.32332582288915507,0.012182967720188266,0.29776881396468674,0.3157023270695422,0.3239989341210848,0.3314463720090406,0.3456311562505151,0.00046451480682300984
t_subj(incongruent).310,0.39448925168934856,0.024237141303138317,0.3469928771106399,0.3780830917223319,0.39455241458192686,0.41158938836469583,0.44263875510361367,0.0009579326909156009
t_subj(incongruent).311,0.39618934220707125,0.01971558207783337,0.35635700202380804,0.3833287421884239,0.3971172921795825,0.4098183746624375,0.4330948509489255,0.0007426158325435468
t_subj(incongruent).312,0.3583599790399347,0.01918485839248732,0.31874757714765545,0.3455986315974675,0.35862492605914137,0.3720995145230862,0.3931116472703885,0.0006970896535987262
t_subj(incongruent).313,0.3922419273321453,0.020109956445166957,0.349831068417169,0.37894386414403636,0.3937545523879086,0.4064812571794755,0.4279404192035892,0.0009267285682062927
t_subj(incongruent).314,0.37269951306981125,0.023386666443555335,0.327173372908917,0.3576724619636842,0.37266325935243577,0.38817971661147704,0.41969321069796245,0.0008365976800540801
