,mean,std,2.5q,25q,50q,75q,97.5q,mc err
a_subj.214,1.9351185103902246,0.2982062736498964,1.4096864975688819,1.7290077361156566,1.9151840085013154,2.12232245647172,2.58414152897337,0.01816714220532955
a_subj.215,2.284028819771134,0.3209227630681936,1.6719560735032248,2.0512657824907454,2.2781950386788843,2.5116023924936197,2.9240387836354795,0.014695512311504039
a_subj.216,3.037181887670002,0.391814365013584,2.328883943318687,2.7757339552456455,2.9952384562458048,3.304327545883172,3.8891555777317404,0.019663694287282475
a_subj.217,2.282533665570065,0.3302950532476331,1.6625449144891162,2.064916514676643,2.27082377080166,2.502063905331192,2.9775471917017446,0.015717589782399406
a_subj.218,2.411411616921849,0.32265032876631206,1.8543656278375016,2.194241488566309,2.3871813285607333,2.6117300196758304,3.1409405312585617,0.01268707712971659
a_subj.219,1.7385420691031528,0.3139581400763834,1.1919701221362013,1.5007834117001992,1.7348972160591714,1.9612133300051207,2.4101336326418568,0.017439374769700818
a_subj.220,3.718309728709866,0.4459284895476478,2.898124885858618,3.3975518141803382,3.705950001352277,4.02587488068663,4.597870691568245,0.024533642428795282
a_subj.221,2.2575524269720724,0.3500559954818081,1.5643794788447973,2.0212238761531585,2.2621667559729906,2.4869429989644813,2.934290764103916,0.018604544306621215
a_subj.223,1.4466893295475969,0.11801101080588776,1.2204491583867934,1.3667074623237985,1.4400351116311307,1.5253248567291338,1.6971525299172403,0.0033259194131483537
a_subj.224,2.8436049320586414,0.4115258206605149,2.0872216485047943,2.5624438792238875,2.8316181829011198,3.0992543925308795,3.7186211292191964,0.023871330705581943
a_subj.225,1.416234114645809,0.2776491043576937,1.0237454788015286,1.2228319846090507,1.357050081755448,1.5581142745241978,2.1503157639359824,0.01363170889387744
a_subj.226,3.967240025148761,0.4346346466770508,3.172115801011051,3.6759761101704322,3.9356552438643373,4.266717148663182,4.86862865138387,0.020807206111624624
a_subj.227,0.8626589082604418,0.08094106849185471,0.7258632832520195,0.8046557754126654,0.8555336349966763,0.9099801916209442,1.0539346749984368,0.0025213587673423637
a_subj.228,2.9614210166898762,0.3897723063925942,2.241022041333803,2.6976236977772876,2.9434101068699174,3.2180709900358186,3.772872533507716,0.01985900354442735
a_subj.229,2.574387234571001,0.3343448334007533,1.9819387789885603,2.3352889008677824,2.557562835759132,2.804241637424272,3.294135814380869,0.015979382604183714
a_subj.230,2.8975837054325013,0.37351743547375754,2.2094793862373954,2.635423003331523,2.876742468260579,3.1578090051486725,3.659562652505427,0.018321322627289124
a_subj.231,3.341771830489035,0.3788732268272117,2.6189799826460938,3.0950170630372997,3.333827220956893,3.5928687477874113,4.136499629672561,0.017818942434755854
a_subj.232,2.5607321598061836,0.3491268509051195,1.9464169532637883,2.314220189194623,2.545084089356421,2.789371485409434,3.269594282819056,0.01906396777123521
a_subj.233,2.5043225694739277,0.21355196729432796,2.133647491067449,2.3517523292861426,2.494765990019458,2.643093333755108,2.944338985650305,0.006645225258112612
a_subj.234,4.349746650293327,0.4522652405338584,3.484197709584166,4.036699682685863,4.347653585715238,4.631526262264121,5.29594580881718,0.023603050640495615
a_subj.236,2.0724766859056247,0.40068160597108565,1.201937005330799,1.8305933014853597,2.0911530649208885,2.3354936089511313,2.8456136952374735,0.025147610467939324
a_subj.237,1.9848093927835888,0.3343123169670288,1.386526976989677,1.741493652163148,1.9877735903714258,2.211218281570894,2.668803091996736,0.01629648589828653
a_subj.238,2.6503638325452727,0.37593836726893803,1.9118647451810533,2.3952912402427993,2.6341610968395504,2.8971396193863614,3.42517750090189,0.019587730799664797
a_subj.239,3.6885557902089308,0.45044256594704785,2.9044530678560507,3.3866761575930924,3.663118832539128,3.9992523087508065,4.614918410330534,0.02380008738325887
a_subj.240,2.3971496128792804,0.360940252607883,1.75216872794309,2.146897573697851,2.3832464036922367,2.6231954074252535,3.2141142086540366,0.022499991227862497
a_subj.241,2.4079587042249613,0.31592458852330674,1.8545273776402857,2.191157326813359,2.3817356019732383,2.6170661147549286,3.0626620750073097,0.01484395699924346
a_subj.242,4.60727401023719,0.5106850195459286,3.708409863016877,4.2542837323219835,4.5794684426928995,4.943901790070611,5.6893383088764535,0.02482585574061991
a_subj.243,1.6422556193955395,0.2233029215697473,1.3349657778724353,1.5055624115407829,1.6094810493242235,1.7307590444527103,2.1641427910799975,0.011977923471080443
a_subj.244,2.1364026950728725,0.36702397506865747,1.450766899940222,1.8862534454849693,2.123220645048203,2.354198403106928,2.922559462260133,0.020025507993793157
a_subj.245,2.9887938912281373,0.33854919600697336,2.3642069718930983,2.756185070576776,2.983581268981671,3.2141159483358797,3.6982887511621296,0.014792033637338895
a_subj.246,2.919329846642337,0.3910536249505635,2.1474663485937207,2.6475012613602495,2.925939773102792,3.182010640767261,3.6604488404063713,0.020084072899084194
a_subj.247,2.642082809997869,0.36036233563588543,1.9640722959337453,2.3987955934798806,2.6325944858174464,2.87553662272051,3.393826097839804,0.018999901692519104
a_subj.248,2.507200215917372,0.31664390790251473,1.9153559293404951,2.293841447861329,2.49100941952816,2.723344050413533,3.1788502630978703,0.014218596768233846
a_subj.249,2.724279037925991,0.35395322919684474,2.06617812166824,2.476104322597374,2.7246502851743566,2.953267074648069,3.466090797949678,0.016619238012523494
a_subj.251,5.475120641154366,0.5111073701474064,4.521515618762698,5.11793439475297,5.454250722885643,5.823075974915249,6.476015295250595,0.020142263370649248
a_subj.252,2.916507821170859,0.3667734163374431,2.2285608851108254,2.657510039788648,2.903052366205953,3.156210776481124,3.6786371414649626,0.018147526906778653
a_subj.253,2.4082704800532384,0.3197474949885614,1.7532802404683498,2.207209054069632,2.3962668459621104,2.6195513773241355,3.039266401683858,0.01536167979859376
a_subj.254,1.5378955286732934,0.3486923047824567,0.9806180677062744,1.2701767617435042,1.4978973819671983,1.7731835287646498,2.285758233955408,0.023802903473216112
a_subj.255,1.78198274199966,0.43266115730013005,0.9439027746305622,1.4703910284395136,1.8245443860757158,2.101035974114704,2.5279972960623,0.031647816776396484
a_subj.256,2.2243434781572113,0.3662361845061868,1.4848277851192102,1.97172917193717,2.226218318588419,2.481167641630603,2.9293283095953453,0.021168143666075983
a_subj.257,2.549656609416568,0.3223271163012156,1.9137208193723927,2.343868552261676,2.548911120902938,2.766581347772253,3.1854887633267577,0.0156750010417988
a_subj.258,3.0263416287344533,0.39918648429272935,2.2704995130048595,2.7417978515316626,3.021464935097832,3.2996510754894692,3.8312397845607924,0.022549826826051618
a_subj.259,2.5144078258881177,0.3070497520034844,1.9084520583879105,2.31044769875966,2.50281180691665,2.7211856626810578,3.111750884538168,0.01446233569537297
a_subj.260,2.6387791939831726,0.3518092967454935,1.9921464071274233,2.3897576817507185,2.606462878592044,2.874492300035777,3.368791657130346,0.017463677224012045
a_subj.261,4.104149086907388,0.46095194697923736,3.235788660251765,3.7963077997369012,4.0952054220696095,4.413737493159573,5.047274618746805,0.02421807172582608
a_subj.262,2.3815658756689686,0.33817924054106097,1.7505941037801294,2.1461224128963865,2.369963582791905,2.6003331320336724,3.065138722230656,0.017852341688267482
a_subj.263,1.9692006673550861,0.3316848228896768,1.3757722336629905,1.714615711609083,1.9535847119240528,2.2106807465787486,2.619864697127418,0.015953623563530462
a_subj.264,1.239332750232697,0.20822099472269115,0.95089919934499,1.1085794078614808,1.2020424034029742,1.313739128838118,1.7899482323573095,0.009702775479746215
a_subj.266,2.2175116265557273,0.3061288459781363,1.6770167918987917,2.0048469247170972,2.2118148048026844,2.406043029647112,2.911345031182073,0.015509531413939884
a_subj.267,2.8947018519121874,0.4014377898909563,2.1338890198876497,2.6192811147279373,2.879289315020304,3.163848196517799,3.6865104723582918,0.02138915873751945
a_subj.268,2.7611432553056177,0.3788025757730424,2.0768950566600046,2.5029780757064284,2.744671224560101,3.015780756394836,3.5744738390411124,0.01781321517636106
a_subj.269,1.8454165769292394,0.5098705810571809,1.124111290867609,1.3913260066998254,1.7435249233646202,2.2668674624863674,2.8391910419003645,0.03813786966457351
a_subj.270,2.939442875167797,0.36117575253436296,2.24729835543948,2.6827971067192147,2.936437020543998,3.1773177846014864,3.6779686329329113,0.017545413936119716
a_subj.271,3.3887938299687166,0.431937816888146,2.599735602855197,3.0952446366490127,3.369200957408973,3.640006590418358,4.368636278424146,0.023439181889382897
a_subj.272,2.644700759006389,0.35458601107219184,1.9870694918992904,2.3886455418398285,2.6355478401420855,2.874551420248554,3.374414124514762,0.01878130576703712
a_subj.273,2.5292783219654718,0.36051137296113184,1.8598326516755694,2.266536231991516,2.524137530596492,2.7593832932355884,3.2743308958401003,0.020894742513480533
a_subj.276,3.041681557753468,0.40304302342212595,2.2427556594881475,2.764243117429272,3.059487025222391,3.317202214568874,3.831978433617834,0.021201369142324372
a_subj.277,2.409990150434862,0.34378390528780167,1.756031616669155,2.162972736083826,2.4063564258918575,2.640772490830785,3.0766765551335906,0.01622743878322391
a_subj.278,1.8824358643901928,0.24774962242357088,1.4123594349496384,1.717409836866835,1.8736900742491946,2.0495511737504124,2.3857452362004734,0.011148264008149642
a_subj.279,1.2339436228399714,0.18568014558064053,0.9826161742816977,1.111047310702067,1.2066887317416155,1.3114537686319694,1.7021806105001365,0.008903137210965672
a_subj.280,2.139748735687728,0.36448797253225024,1.4909493974333046,1.8939549334390677,2.118210771212535,2.3696207187138913,2.93590908531696,0.021953350028248133
a_subj.281,1.760733520375331,0.23696254529375685,1.349719186400423,1.6028681037469132,1.7485604299426614,1.9063587770303947,2.2707861024851117,0.008527130323712457
a_subj.282,2.146041538238493,0.2813731299650949,1.6287475927013135,1.9484784086298779,2.132779840798406,2.3433442734376535,2.7401171425316964,0.012356017805179734
a_subj.283,2.306646013125691,0.3598190317746639,1.6659321948273424,2.043870933044822,2.2877080564025123,2.5499657946055763,3.0794249320005127,0.02035038278059002
a_subj.284,3.2729239969140256,0.3963394303534862,2.5650465946026633,3.0006058531291027,3.24732880807121,3.5449125895073292,4.072916660206479,0.0207511375849846
a_subj.285,1.7005399820604836,0.21759032789295088,1.3047616574204985,1.5565331705709347,1.6815223968838648,1.8367211550104106,2.143648840146418,0.009146191207503655
a_subj.286,3.7662788361051383,0.44863015308451226,2.930978742245535,3.4714247021485787,3.743025506264503,4.054882546619881,4.732527190682694,0.025520765513269556
a_subj.287,3.051105715677968,0.3890136900157692,2.34442474723056,2.774567201389766,3.053662172936722,3.318864697847548,3.8345058338206144,0.020417091141684163
a_subj.288,2.7639868143624806,0.3754424931453303,2.0831138894325885,2.521676087334375,2.7523257376810513,3.008388255991168,3.540868695175668,0.01953892318444334
a_subj.289,2.263914108458472,0.340598640949727,1.650281417126542,2.0229940068000793,2.2223484466410763,2.5013247239674192,2.9456464293164295,0.018287749931551994
a_subj.290,2.4913805932118422,0.34291474806146466,1.8693815840133665,2.2583972289727257,2.471588399894018,2.71671856002515,3.2080314902353955,0.017807007986220133
a_subj.292,1.7136819655213094,0.4612270290430657,1.2034892076599797,1.3740110505506364,1.5140934577819793,2.0589538410831225,2.7689371900023434,0.03767877900591332
a_subj.293,1.7988014724634256,0.3314385508336061,1.20413430784738,1.557329364656359,1.775910913634557,2.0149696981409217,2.5142120374000565,0.020075935999128356
a_subj.294,2.488379191629206,0.3558844358326808,1.8242293690445914,2.2510050317649126,2.4786626921597468,2.7330377075663606,3.1982947257509613,0.01760019583748423
a_subj.295,2.992339761827319,0.4281894672160937,2.174050923726405,2.696637259767474,2.992632333354386,3.293425155855207,3.8336654647794566,0.025512686061793022
a_subj.296,1.5507614704388517,0.22066909900149176,1.1860700666638708,1.3892199001519183,1.529670387244742,1.6819254633888956,2.0042135740328355,0.008159555269189335
a_subj.297,1.7637341467540006,0.27334101677092265,1.302731063254191,1.5576059224435763,1.748881882059418,1.9431079791478658,2.335786980262835,0.012574230923311688
a_subj.298,1.9940472453717408,0.29511858350056985,1.429745207952935,1.789596554606279,1.987093278784943,2.191959789096904,2.596373586346714,0.013565278175289594
a_subj.299,3.7692298370794046,0.4148659692546908,2.9317729999871123,3.498830678388373,3.7714660625700236,4.029619048126855,4.61465218448365,0.021299371579493496
a_subj.300,1.2668044062080925,0.2944874312615302,0.8817832948097635,1.0863862100612536,1.2103102003649089,1.3457806531324779,2.1564994226156324,0.02102521928719029
a_subj.302,2.5375355774078994,0.3512867843037501,1.882192281111151,2.298272730569032,2.52816783554168,2.7819168862456176,3.2466943074758614,0.018840096548135447
a_subj.303,2.31847947846476,0.3114216100117674,1.7104053204544774,2.095136939359975,2.3143439025605406,2.5335146453867363,2.9277320512475327,0.01641848599637584
a_subj.305,1.3994615359613174,0.4373808074214117,1.0095323717321492,1.1498640550373782,1.245207548095319,1.3911444061559726,2.6254957803193317,0.03728070221859831
a_subj.306,1.7945443320193886,0.2948389146801201,1.275850173065725,1.5715140317155492,1.7817657535566518,1.983125132090776,2.4145378612004675,0.017683059001768565
a_subj.307,4.998833647263553,0.5255352147183868,4.030115099411402,4.643954913074025,4.959300843233613,5.329685692533266,6.092492563536436,0.02785627924820084
a_subj.309,1.9136788997296457,0.28763979238561327,1.343636637706634,1.7312642268006528,1.9119086820507145,2.099933060780981,2.4867217444731757,0.01623087006980543
a_subj.310,4.2183551844963985,0.4762422729180633,3.370174841176108,3.8804971947700895,4.214669607792038,4.514558131020996,5.213479195561954,0.02626791035255746
a_subj.311,2.140218917547604,0.2674613797071691,1.646660048265577,1.9412916977455297,2.126439922866652,2.3110253145029978,2.688640172036964,0.011785954393675859
a_subj.312,2.5429138363925445,0.31012684052474954,1.9925553095089765,2.323734799939247,2.5309703233081358,2.7529045922454154,3.160881918680174,0.015154900411072134
a_subj.313,2.6009139824011687,0.3972760830458372,1.8535007286347176,2.347796089266568,2.598583864226986,2.859347056700072,3.4104957809368526,0.02311985318619341
a_subj.314,2.8473646354154485,0.32894086784133325,2.2487905934649604,2.6022432657827883,2.846283877168681,3.0747544607703814,3.525107867899422,0.012463577390428311
a_subj.315,1.9017171715001007,0.34360604379669357,1.282054049042196,1.6453306845685343,1.8895000262738513,2.1493590057182397,2.581853631583608,0.017637931696126687
a_subj.316,2.4656833066375134,0.29451482468745765,1.9201212219173596,2.2726855710756384,2.4524739763975156,2.651469733215449,3.068560518036992,0.011914738429880695
a_subj.317,3.5489058023258946,0.40931248556152616,2.762701852772428,3.282180444635689,3.5296026637693236,3.8061703674917764,4.38862802486614,0.020895520402082014
a_subj.318,1.800212356804316,0.30994548101449954,1.2790887344015314,1.5781162778993716,1.7816855114568706,2.0069014787451573,2.4514569919023588,0.017570590993042586
a_subj.319,3.2185931728919996,0.4277611378513413,2.4532215894319855,2.9231298850464373,3.1996323346733733,3.489780952171881,4.088864064187105,0.02440773251133888
