,mean,std,2.5q,25q,50q,75q,97.5q,mc err
v_subj(congruent).142,5.985793402030106,0.6357885257150954,4.7627584025253045,5.551426977942708,5.969487329975474,6.41641726802893,7.273553182059878,0.024320790163608077
v_subj(congruent).143,7.527077458482394,0.7810548701207897,6.104843289379247,6.982827945467644,7.510074310540325,8.022208466861665,9.094342294809884,0.03534074732904731
v_subj(congruent).144,5.762823683288877,0.6172672276802481,4.628934438130392,5.336197651225339,5.765374077363595,6.192718905071784,7.011624183718771,0.025167894852336902
v_subj(congruent).145,7.0404431045868625,0.7559104395422961,5.592584929466327,6.530820600331986,7.0340564155353125,7.530792285430933,8.548165272135062,0.03181044676271915
v_subj(congruent).146,7.051358364793928,0.9340900918107388,5.29484007671895,6.41062436815838,7.0210280353795715,7.698224756980295,8.911638870643051,0.029486699404187543
v_subj(congruent).147,3.7120518876639257,0.49419023893445085,2.7468658378986395,3.369599902211161,3.7081158284789857,4.0558198020641045,4.7044324179998025,0.016600747803719798
v_subj(congruent).148,4.412591775250747,0.5689072367565775,3.328828338856783,4.009318201544318,4.425323176150993,4.791632850207414,5.546236286142841,0.0220314134323834
v_subj(congruent).149,7.833183970642713,0.8024580049266157,6.3747956008328535,7.244094005003883,7.822675468104131,8.379376246735601,9.46234185124458,0.033993097846599554
v_subj(congruent).150,3.135882092729252,0.5185510957987087,2.199746333386698,2.762064006770725,3.106594556427693,3.474316760161139,4.271053918568125,0.016593701109851908
v_subj(congruent).151,5.692659645046984,0.6378497626426084,4.495743057569896,5.26021242550881,5.708310777328536,6.128084410199215,6.954687967287545,0.02622143707119522
v_subj(congruent).152,5.42675625501824,0.6486277694965874,4.136619336608613,4.997790966983081,5.414364108731313,5.871126054652569,6.714790388420845,0.02429549709365903
v_subj(congruent).153,6.509018195993841,0.682988489418062,5.19093813618516,6.054219713365581,6.531309002820457,6.998903853571933,7.781685299692019,0.025971126503979935
v_subj(congruent).154,6.3532832863294955,0.6580601208142258,5.122602624098835,5.878205143582888,6.367479603507302,6.778714667831835,7.66036839475416,0.02823482713083932
v_subj(congruent).155,5.425583388296711,0.70896565128044,4.159899647742486,4.9357791705994565,5.350157698900096,5.890205620983423,6.872991055413619,0.022963007777290136
v_subj(congruent).156,8.25269128166984,0.8510146533215713,6.69654263882099,7.626827674365798,8.223536551157073,8.822114695518207,9.98615350190989,0.03712902855245058
v_subj(congruent).157,6.354437596374631,0.6813189903253025,5.018024678830269,5.900575109570408,6.342145452536164,6.795853494428552,7.753187861070976,0.029062070594652618
v_subj(congruent).158,6.396264948065204,0.7141450886045914,4.974891912990208,5.928813815322696,6.383130142071072,6.866104024304018,7.825786997492303,0.028248821465571887
v_subj(congruent).159,5.373908376744641,0.6412235370476779,4.191625558150111,4.9415581786556455,5.351985117170087,5.801663412374965,6.705044830754583,0.025154253536263844
v_subj(congruent).160,6.700700936399636,0.737911615331931,5.305627398854821,6.205432579133207,6.665736059870595,7.178624964839182,8.196603976281967,0.0342247853639201
v_subj(congruent).161,7.915071644468875,0.8172859813045658,6.382583241477381,7.346779545187288,7.90337355619985,8.45346816273739,9.6253887404427,0.03429519399782337
v_subj(congruent).162,4.732138381100937,0.557564129280964,3.698052868745808,4.33705464344579,4.73102191182538,5.092003240614808,5.866058085899704,0.02047887125588404
v_subj(congruent).164,7.411461935005845,0.7864205358354976,5.869582462165921,6.883392737601895,7.411616147965752,7.944856940854426,8.955413285270996,0.03602380356067023
v_subj(congruent).165,6.994230026126047,0.7292131620188735,5.602293878441628,6.449749798009249,7.012231351274779,7.480612243876119,8.457765577092918,0.025104999650421955
v_subj(congruent).166,7.908898227093599,0.7901542881910437,6.352767033291759,7.387124973381263,7.879466424467665,8.416651512001131,9.551899252406884,0.03580881665034664
v_subj(congruent).167,6.467468226150678,0.6785096497604399,5.118032118237561,6.01615741209057,6.4787199777411715,6.940703599804579,7.817229594627248,0.028992959466358315
v_subj(congruent).168,7.250070370628411,0.7567769412618182,5.794444314746166,6.755214283323719,7.220223045847644,7.747309831792929,8.848033739298302,0.026816348664929705
v_subj(congruent).169,5.902829229909929,0.725039635572663,4.5358393890502615,5.399095969630212,5.907942605472456,6.380695106717281,7.417486106955089,0.02854558135861212
v_subj(congruent).170,4.553227503006574,0.9341809340372932,3.1237746907023562,3.9109425050514117,4.363836586307963,5.023079411014981,6.846763273934526,0.06920636156902751
v_subj(congruent).171,6.820007529076702,0.7692475551348392,5.387299615002546,6.313957038093783,6.804580899612635,7.336470404980165,8.400061554628566,0.034908371623568205
v_subj(congruent).172,3.188825801569242,0.3857951063346824,2.4711248035828346,2.9125946032167196,3.180495612336356,3.420605840939138,3.959167648313636,0.012002268970670294
v_subj(congruent).173,8.689219206022829,0.999461629049955,6.710863340645724,8.01738294697705,8.701717548099824,9.35286487437887,10.642908104597343,0.045019728665198655
v_subj(congruent).174,6.857373139831107,0.7545111813564299,5.349588754486767,6.377285335526239,6.850311994206744,7.3733696369259105,8.314580183513481,0.027141097623237936
v_subj(congruent).175,5.644925226796235,0.6484245989535307,4.421420262447009,5.18991403382176,5.632537405039876,6.089609587701893,6.898824803096559,0.022779092127779683
v_subj(congruent).177,5.758577235332813,0.702491136271143,4.377748658815813,5.294531776151033,5.752991874535747,6.234916213679544,7.15893917779358,0.027847818386444106
v_subj(congruent).178,6.829336507251394,0.8150084788750587,5.242985912823034,6.295816769991644,6.788102975839128,7.341033581769497,8.555696639079262,0.025828456019219515
v_subj(congruent).179,4.683463887991383,0.628273457479498,3.5123368256787626,4.24071365792331,4.692238634941472,5.1150047852079625,5.982208023807743,0.024246697277808794
v_subj(congruent).180,7.369518886058771,0.7695646935493401,5.889695633596651,6.824762869704886,7.349072640479297,7.888317429090557,8.893289398425381,0.03550324825302846
v_subj(congruent).181,3.4018409519127744,0.48259622398902746,2.429311042218913,3.0781611530885313,3.416620582678946,3.722758309004805,4.374649549804916,0.02075405287948806
v_subj(congruent).182,5.22789386343671,0.6115867302238568,4.069876691029734,4.804711930307581,5.210018430189517,5.6669174159528835,6.413533839469144,0.02463864966471329
v_subj(congruent).183,6.441479964789895,0.7513405805046487,4.9975958770882265,5.929059196770261,6.455924836399948,6.931873565322867,7.957094880485899,0.030933331922233076
v_subj(congruent).184,7.874732432049209,0.7880650706492579,6.260554830750748,7.364475008793285,7.867495702475681,8.396262943549246,9.421276609456072,0.03505935894637708
v_subj(congruent).185,5.158908188030436,0.641821771253053,3.914533851133251,4.746465463489925,5.151847918080604,5.561708789295161,6.4754963921010225,0.0284950492699635
v_subj(congruent).186,6.958501360371961,0.7504680982197645,5.492880697083723,6.462955445414845,6.956929865515637,7.4781729238373575,8.412943484997474,0.02985137161353283
v_subj(congruent).187,6.247216155280184,0.8106698716930927,4.499559570183325,5.747676723424554,6.292338658611648,6.8083308062020125,7.793001021494858,0.043081834911604965
v_subj(congruent).188,6.6807269850651405,0.668935560208635,5.405234307605912,6.224117527927347,6.666651152952381,7.118684296547714,8.059435689335066,0.029705129798907538
v_subj(congruent).190,4.268008596992756,0.57913013076496,3.2349922292519433,3.8561498746385663,4.250196318488077,4.64995923585427,5.4214071458464055,0.021084189590938867
v_subj(congruent).192,5.8431734057027125,1.3836580424983393,3.5821282964939947,4.723802266044028,5.568228552046452,7.070759057365999,8.388655568492332,0.11538906566829935
v_subj(congruent).193,5.800750958395541,0.8189911767506882,4.370796104411738,5.214770861179436,5.747167280099333,6.305036973719387,7.613007281816586,0.03875991388929311
v_subj(congruent).194,3.7858256473178304,0.5477207205686911,2.798377755810243,3.39459191303129,3.771267659372939,4.166974999503505,4.890354271423275,0.0202674406826737
v_subj(congruent).195,6.551335827553224,1.0682243224492123,4.1304269707784815,5.921191344948149,6.721093517452912,7.288687345728678,8.383442671182511,0.07092208633161269
v_subj(congruent).196,4.799265420963228,0.6197126301952477,3.619283186877323,4.366740992589236,4.799934255326919,5.229909060485218,6.056885656050368,0.01884828610758133
v_subj(congruent).197,4.968939909270226,0.5829394832228406,3.851020672247997,4.584393728162533,4.94138825870239,5.390465530414595,6.1475311075185815,0.023300189692534078
v_subj(congruent).198,6.7832148309961875,0.690941077405381,5.413038057871612,6.2901274099246285,6.783045213071891,7.260941717063356,8.118618085275992,0.027891557152871553
v_subj(congruent).199,5.801546769250244,0.7310915806297487,4.334886788672946,5.349562365344321,5.805758030228505,6.280543763053148,7.254021869217382,0.029677577635503855
v_subj(congruent).200,4.312036312029089,0.5833884311106737,3.201285399642229,3.9039405908944067,4.318320752957224,4.711404316772975,5.478889639148084,0.0155524284995014
v_subj(congruent).201,3.7282575973092493,0.4686335674135209,2.8155040289997597,3.430181326729083,3.7166546190995664,4.033392847485772,4.6674596550049445,0.015063518264802128
v_subj(congruent).202,5.493633436031476,0.7089257293201658,4.105394707475314,5.017844141552462,5.524527210968105,5.997799878902903,6.80839566177245,0.022392844155627967
v_subj(congruent).203,6.779432120863469,0.798708279363597,5.26003289093817,6.21164271942359,6.774322167576902,7.270638990822112,8.474129529092052,0.03262576931839533
v_subj(congruent).205,5.897515045815522,0.6590071173829658,4.619477428453104,5.4724194076418815,5.8705277252262,6.312351015740767,7.261651584247973,0.026992695990936122
v_subj(congruent).206,5.212201102521446,0.6370949933870037,4.0052925058338,4.773483102025412,5.225800158121972,5.600317778673838,6.5505313620949135,0.02435037948907338
v_subj(congruent).207,7.4641075939779755,0.7711977854302676,5.938729662100404,6.931878827921259,7.472197256110526,7.989492013374996,8.986480015167727,0.027712480516615245
v_subj(congruent).208,6.1303125985991,0.7921341429868392,4.683149218954768,5.577644350137688,6.107139140593903,6.6621786448334,7.711680123364339,0.0315027036257479
v_subj(congruent).210,8.063210157465376,0.835097559848407,6.483391007106219,7.479957534386051,8.060297595063396,8.617922477654457,9.73709703663289,0.03208089886111876
v_subj(congruent).212,8.676349785520133,0.865681697756488,7.056385183473432,8.068241130687083,8.676109026862717,9.236799031630145,10.518158304846544,0.0441037750829927
v_subj(congruent).213,6.890944306343988,0.8188646937406345,5.293999286354514,6.343795833745752,6.872678139422132,7.424588721476203,8.505815720044524,0.033643414897001914
v_subj(congruent).214,6.582297480330309,0.762699809866029,5.106038775157083,6.0643196668728425,6.58098915705156,7.106522715428113,8.167609807234658,0.034547663718468
v_subj(congruent).215,7.053346471606551,0.7673415454363617,5.5400153578219395,6.517843627938971,7.077707509229824,7.579473857396052,8.558609582826685,0.028883131905009286
v_subj(congruent).216,6.030733189305555,0.6408444279331799,4.7917482521892385,5.6020223926290535,6.0354402564941765,6.4426682828538935,7.290947915561,0.025652951505674638
v_subj(congruent).217,5.257390897353562,0.6026164551459058,4.176318829081324,4.830374882213097,5.2347662819009155,5.645948312921959,6.482240162003343,0.020824995159884396
v_subj(congruent).218,4.3110030768932015,0.79031256520527,3.0609486362991922,3.7140868894832626,4.199450000261949,4.831095158012753,6.057575155778582,0.027190088302016552
v_subj(congruent).219,6.208419496204574,0.8002586377527711,4.688699894959655,5.660576428519667,6.211566803736605,6.738711530137787,7.888331858827794,0.03567763379076519
v_subj(congruent).220,7.651667167438433,0.7802609439733464,6.218972633226743,7.104378988315689,7.624940107867589,8.189946902277525,9.260178429789695,0.03249858351630309
v_subj(congruent).221,5.810566901481418,0.7456446561163038,4.404880461032477,5.3014438856705075,5.785938677656704,6.307214980737808,7.358255113569372,0.030079236032748452
v_subj(congruent).223,3.951785923454263,0.49743892449467775,2.951111199677902,3.6237726865626834,3.954600406330635,4.286719255440021,4.946393769529646,0.014461054108128193
v_subj(congruent).224,7.7164802626711575,0.789460964397137,6.198869544667946,7.202652463863484,7.722326203066582,8.256050266969726,9.272509094781297,0.033991896430800625
v_subj(congruent).225,4.639920600294122,0.6765050563540331,3.4514749907373456,4.151527867939878,4.584347228507352,5.091451525099082,6.087410451442672,0.028047278401953195
v_subj(congruent).226,5.097019012846378,0.5824424625901957,4.050698195174646,4.704266038146111,5.074246024905003,5.468920921251303,6.296793746660514,0.025441325891836324
v_subj(congruent).227,3.858149098508273,0.5938517498791792,2.679107992006029,3.4751250937776206,3.8540937925867484,4.257909752195111,5.033079721030921,0.01811186082890824
v_subj(congruent).228,6.27757035264986,0.6815448660727412,4.967445387266749,5.818943329284202,6.252215729774158,6.729293474104132,7.688342728853561,0.028838404344531936
v_subj(congruent).229,5.597913314621811,0.6186219313136387,4.393998126345875,5.14984417633258,5.607261151110759,6.033511187206476,6.81543463714842,0.026189044551511526
v_subj(congruent).230,5.93725851603015,0.7377245813276917,4.525254192931506,5.439184955257373,5.915890453993074,6.4559906785139844,7.4325042157545695,0.029411168686473393
v_subj(congruent).231,5.6390206347497225,0.5634659295243475,4.538793963143168,5.2634543480060945,5.660991527527042,5.995194808865931,6.7542453274753536,0.01962023727302162
v_subj(congruent).232,8.224781227953738,0.8396469624432222,6.69486995702408,7.659980941577726,8.177081478273589,8.802522632897604,9.925758124021053,0.03346839908726939
v_subj(congruent).233,1.98563809937454,0.2911605426858843,1.4859127727696781,1.7808339633917663,1.9660158818210185,2.1721496755609073,2.624241624448741,0.009721484208093338
v_subj(congruent).234,7.206452733053379,0.716039170775639,5.893311139347426,6.690886214191868,7.192771110556433,7.702616333498641,8.642188571293168,0.03157641727998871
v_subj(congruent).236,6.126347823387756,0.79034789214137,4.4251961980112595,5.631889933864005,6.146262240901485,6.6108956236869885,7.682842891076351,0.03505021527550215
v_subj(congruent).237,5.536621591983466,0.6914359160455195,4.258392667097594,5.033035317019458,5.540281166564714,6.010670196586307,6.956261832430878,0.027933435298150282
v_subj(congruent).238,5.387084400935929,0.6322646509265831,4.164552284339344,4.965074211695833,5.390607801343689,5.8134441928112,6.631969045057389,0.026811316936779343
v_subj(congruent).239,7.09498299737651,0.7230133212793156,5.758994670603706,6.593155271754251,7.0765837619752086,7.578156362845718,8.57213649978512,0.03056112789314629
