,mean,std,2.5q,25q,50q,75q,97.5q,mc err
t_subj.145,0.3392997916259529,0.02632111216762215,0.28592446349126915,0.3219645866062153,0.33976452964921355,0.35802129820606615,0.3878461582290747,0.0008638583016722593
t_subj.146,0.37139534798599305,0.007717838302965811,0.3541151679222448,0.36692720380453603,0.372228589375613,0.37706058039756746,0.3837725527115329,0.00011971406157441791
t_subj.147,0.30271954053444855,0.022667200273570373,0.25592000175326063,0.2878683315076077,0.30417235511260315,0.3186436462845807,0.34276747159381027,0.00035878090125823525
t_subj.148,0.2776096365740873,0.0223606983329982,0.23251551103623821,0.26240775556564844,0.27801236531266704,0.29279702699789645,0.32131897275265636,0.0005211152979185606
t_subj.149,0.3306519393446651,0.027883552103625045,0.27510248510708774,0.3121807466218734,0.33131078433430755,0.3497966846074542,0.3842906936883083,0.0007420705641987483
t_subj.150,0.34310263872913027,0.02968015434204067,0.28337497124007943,0.3228572679991498,0.343961182430895,0.36494414912591,0.39631936727866085,0.0004650558712619321
t_subj.151,0.2909120321480268,0.020350972294360913,0.24860358595637136,0.2777191837228958,0.29169592690168966,0.3053696103313859,0.32784924644192115,0.0004297220266112578
t_subj.152,0.31318236582411435,0.021487440666624186,0.26792862114475025,0.2994540295439778,0.3146826659725122,0.3286963936164377,0.3510483702596084,0.0004442859070432965
t_subj.153,0.32658988636511815,0.027257160115260665,0.27241735334960654,0.3079579862750097,0.3272780427516237,0.3455400826411609,0.3788639340499138,0.0005444006278548641
t_subj.154,0.28804921814174583,0.022493572738246315,0.24427492499322168,0.273146236573703,0.28797241125248757,0.3024889372341789,0.33430262578715464,0.000509481688945701
t_subj.155,0.319825921021641,0.025496128842713902,0.26594899895332347,0.3029253995622616,0.321758736254437,0.3386611515388031,0.36317945660607537,0.0005392412887546755
t_subj.156,0.36559877316655365,0.00860811720390755,0.3476978461505706,0.361426828990008,0.36655196111104926,0.37099540971748174,0.378278769637855,0.0002691999120926959
t_subj.157,0.3091912765740201,0.025058695398810706,0.2581272326767717,0.2926525734675444,0.3096964999187862,0.3269382910687921,0.35642091460885955,0.00048411321393830933
t_subj.158,0.3136233417238568,0.02747267101548909,0.25876778964197467,0.295025125037938,0.3138139824330032,0.3322649472847117,0.3667079828683014,0.0005540109792972636
t_subj.159,0.305827681737468,0.023929718184093087,0.2576253842620966,0.29001750000778,0.30637213887163955,0.322734310061699,0.3505114259344419,0.0005014579380189817
t_subj.160,0.30253786955070616,0.024396645128194568,0.2529611612065247,0.2863651781459101,0.3030379484147367,0.3194483272668779,0.34854027394025955,0.0005255200799365934
t_subj.161,0.3007376721987962,0.022212175855523604,0.2539507046282427,0.2857035647880639,0.3018662270409727,0.3168948967247352,0.3397292406486731,0.000585761344635358
t_subj.162,0.30447610356262433,0.024130233826177,0.25555112611420605,0.2880414333494736,0.3055882095148192,0.3214007293111142,0.3490283778638761,0.0004334306736548742
t_subj.164,0.3098178479878414,0.022521225876116772,0.26413043769518846,0.2949770773886122,0.31064360347061654,0.32558418429404495,0.3507719816453053,0.0005118037701700931
t_subj.165,0.30419915001048814,0.02090510255364811,0.2605479175288188,0.2908431363826639,0.3050395631463195,0.31895921743670197,0.3425832010884636,0.00041942212238004276
t_subj.166,0.3650938403712177,0.03404498732594356,0.2983471456381825,0.34167619568201985,0.36466956745272855,0.3884921661529338,0.43176984389046946,0.0010326436418478684
t_subj.167,0.3371692005188956,0.029583597825152474,0.27939088627863995,0.3170262573914836,0.3370392756120041,0.35763113989973616,0.3945791983004779,0.0006251522828630385
t_subj.168,0.30922786628674487,0.02362104354137142,0.2594871026140525,0.2933956837098293,0.3107957462904377,0.3264159457466006,0.35161534509732295,0.000518538045297053
t_subj.169,0.3462350550182929,0.030169788687341558,0.28377469350075407,0.32416426081823674,0.34874617713334216,0.37105304942647455,0.39277667635207614,0.0009609496572428359
t_subj.170,0.35614534939887543,0.011477796407886227,0.33177391484997165,0.3506024938232441,0.35774968042393607,0.3634631631351195,0.3722872243338657,0.00029577301166760334
t_subj.171,0.3110292246070387,0.026051375385563465,0.2591438529375223,0.29353919003157813,0.3112123289031861,0.3290439731421599,0.3625140649795803,0.0006687782071839009
t_subj.172,0.32646354282847034,0.03130167979842876,0.26577245800631977,0.3051808945897017,0.32609112015882824,0.3466000897403115,0.38949464171903775,0.0004933405848069519
t_subj.173,0.3312719286033964,0.023296931614038074,0.28291534452382117,0.31539856467179217,0.3319558243084177,0.35069401219264346,0.36738662184062104,0.0009448653703228573
t_subj.174,0.3179392310730161,0.02201980951274546,0.27074884718054004,0.3036015517502005,0.3197016883770549,0.3342119129246687,0.3556905178046031,0.0005305333647535347
t_subj.175,0.28061735985984165,0.019561433491200753,0.23985876242402024,0.26821350193356336,0.28150212952167036,0.29456688269056513,0.31591878105916366,0.0004036986022795325
t_subj.177,0.32836094300044966,0.027834415148046646,0.2739083062561314,0.3092894788272756,0.32864635825981964,0.34816617756413265,0.379473577736675,0.0005919360714808872
t_subj.178,0.3115849074940849,0.005985964234593561,0.29786225045710096,0.3083526226561135,0.31249133534356904,0.31571194893654686,0.3205780107614185,9.091891790383143e-05
t_subj.179,0.2875962020392715,0.02236386499289561,0.24244488793587754,0.2726807982957251,0.28838231666640357,0.3028643707896143,0.3299959097775612,0.00048999665337809
t_subj.180,0.3368861460453152,0.02687026080764464,0.2821798916493715,0.31910386543010294,0.33752714087348057,0.3560538588701392,0.38752526115646424,0.0006389935155310766
t_subj.181,0.3345311734885855,0.030242393675778904,0.2719032727866523,0.31410034955403815,0.33707058591649985,0.3571707986896143,0.38706048135327575,0.0006295711545889319
t_subj.182,0.2759247033081829,0.02107910456257754,0.23365709844335486,0.2617200474390309,0.27566839558993433,0.28982499145426976,0.3166421082123297,0.0004580209971492592
t_subj.183,0.31478841942240376,0.020310864856459165,0.27099761838072606,0.30184318139726707,0.3160694297381903,0.3291875168243021,0.3498896390035093,0.000527340276372792
t_subj.184,0.31872955773000633,0.02514360152686704,0.26978827064006444,0.3020082356162533,0.31847082737226595,0.33537162228398015,0.3715364569535254,0.0008270489436784168
t_subj.185,0.27936193714051144,0.021627923630800485,0.2358669758489236,0.26500065558045116,0.27945340496385485,0.29480871031213113,0.3203033991693908,0.0006257779459635562
t_subj.186,0.3028777770587634,0.026679602172291282,0.25019049049502995,0.28182464677430136,0.30499967315285315,0.32673509729360356,0.3418899146423877,0.0011980194893532442
t_subj.187,0.32056371845141757,0.03267413509602041,0.2587273768775407,0.29625301764748124,0.3205828698568661,0.34693420747805054,0.3809675423240704,0.001266842452779301
t_subj.188,0.3251813375795405,0.028181986705858374,0.2704136666740331,0.3068832861353379,0.32489364641957935,0.34362894746196154,0.38149535557315495,0.0005553535876613052
t_subj.190,0.33586342580607853,0.026672687971378572,0.28037465381200677,0.3183796266850013,0.3372295962514735,0.35462317904973634,0.3838895974968349,0.0004469647764659279
t_subj.192,0.3663781895052253,0.008736654854633765,0.34707396194368073,0.36139286277290295,0.36755081076832,0.37238595110217276,0.3800310431456513,0.00013883776414554155
t_subj.193,0.3232374786813134,0.018218918049878335,0.284922395300314,0.31348154246713594,0.3226403845233437,0.3327155144790401,0.35799495063004066,0.0003215322778293614
t_subj.194,0.3089459604703915,0.025941350335591615,0.2576781623541687,0.29089330561609766,0.3097546655194887,0.32691702780601034,0.35781243470444896,0.0004888603101519707
t_subj.195,0.36172779520034837,0.03171668684534774,0.2881872480862306,0.3406054988196261,0.37297632606111936,0.38187076299413036,0.4050456338185164,0.0019744022733391912
t_subj.196,0.32104986078582914,0.005120769739323001,0.3096151049079413,0.3180995801935395,0.32179687882020636,0.32470367451397797,0.32887763901306705,7.749111539479445e-05
t_subj.197,0.2729204897681761,0.019406276096166238,0.23276737738826453,0.2598989013083546,0.27357289125411544,0.28630782116515113,0.3087371611386549,0.0003525780747103269
t_subj.198,0.33629717505477313,0.026500341395667624,0.28454677816040813,0.3181585966793342,0.33668079890281133,0.3542292441805628,0.38744233234358244,0.0007259593944005585
t_subj.199,0.3145250726232525,0.02626924201060013,0.2621957117270248,0.29573869386753904,0.3151458672961948,0.33492476139777355,0.36037094487411064,0.0007923223500824075
t_subj.200,0.32197506795938746,0.009316319286692428,0.3056913761503255,0.31630111450250237,0.32119940730765995,0.3260989163944805,0.3436737839320963,0.00013342922282530854
t_subj.201,0.3313448921172804,0.027023982045958485,0.27372785692987417,0.3139385519508915,0.3335489601568924,0.35058418669376235,0.378696780016217,0.00045559305698288186
t_subj.202,0.3074837312683914,0.02318487258194096,0.2590720692384329,0.29238300555762403,0.3083740890860864,0.3240996802705781,0.34918628137800894,0.0004121265705655127
t_subj.203,0.3373027354394112,0.02618232736795401,0.28401425986830403,0.3191184734482523,0.3380795975748721,0.3560374937596175,0.3852437857525664,0.000651148136600441
t_subj.205,0.30373764558725186,0.02280120336193046,0.2583572105014262,0.28863164714710676,0.30432979683080424,0.31921134563672293,0.3476678084657862,0.00053508873048162
t_subj.206,0.29735797526569585,0.021177584534971393,0.25351118587765503,0.2833188293203933,0.2979944471981017,0.3126681151714125,0.33575178332303807,0.0004192769529413599
t_subj.207,0.3170187293302301,0.022467442370586527,0.27034821067360026,0.30212005311747414,0.31784543401477666,0.3331572486498091,0.35788208855011255,0.0005178190896113053
t_subj.208,0.29941880702458823,0.029354173652691815,0.24567726070495252,0.277253640502295,0.2974966645816567,0.3240077285926957,0.3493332181203531,0.0011360897661036678
t_subj.210,0.32502406215299995,0.026184868651069275,0.2730288826402648,0.30676344203393024,0.32580998898053987,0.34324039666544237,0.37512601303454934,0.0005763258663392931
t_subj.212,0.41975469741451443,0.034053537830897464,0.3492818464232781,0.3979397925656209,0.42113147230743186,0.4434608552380236,0.4829922824616327,0.00129936912709112
t_subj.213,0.29585903545576375,0.02254858771833102,0.2494611452078867,0.2804160788802912,0.2986803937424796,0.3142140126506546,0.3299330754414696,0.0006786701155160599
t_subj.214,0.28000174328345856,0.01702718219625363,0.2449521640238974,0.2686374096912288,0.28080681092816945,0.2919131063398869,0.31091870016291,0.00036902278501446467
t_subj.215,0.2947661983799478,0.018777407099526067,0.2555074524725762,0.28277757710278445,0.295720019233679,0.3077824991235955,0.3299870066107834,0.00038727672057772497
t_subj.216,0.32661334449038165,0.02573129173844446,0.27496941318005547,0.3095318295367595,0.3270535438262689,0.3445696627160258,0.37469698156486586,0.0006229406977622899
t_subj.217,0.2927531507152515,0.025276858022113217,0.2365595191362559,0.2751388849685489,0.2993218020369382,0.3125216536259079,0.32739612163077014,0.0009519476633713276
t_subj.218,0.3103651286507345,0.029506949878010943,0.25798827050535894,0.29006544542988055,0.3079437059527444,0.3280939876149066,0.3728824970401883,0.0004336297851427697
t_subj.219,0.2923432893521711,0.01849909024538831,0.2533690551149278,0.2805166831188476,0.29364301345861216,0.305833337531674,0.3242830660722614,0.0004188330182603603
t_subj.220,0.35718618693502774,0.029659699936083164,0.29838718812718995,0.33757787635271,0.35792373898002483,0.37784461176946926,0.4136491040968326,0.0009126899345860915
t_subj.221,0.31254494596638926,0.026985825594064164,0.26211003045795866,0.2947220907018895,0.3116719999251681,0.328799405774934,0.3746908592867368,0.0006826676185947673
t_subj.223,0.3493708139483609,0.011926823052416324,0.321822814896988,0.34244521599823285,0.35061611301389783,0.35781817956885686,0.36868578690504344,0.00017340773950994253
t_subj.224,0.3477866824921985,0.025881258225563405,0.2941573747167694,0.3305780845570174,0.3490311569383314,0.3664931318453656,0.39405008562413874,0.0007196028650268333
t_subj.225,0.3411677432593202,0.013009668311902403,0.30890329740465683,0.33457389087032674,0.3428919269054191,0.34989043008428317,0.36159078459152727,0.000244901808833562
t_subj.226,0.3265948798296423,0.02972070710010717,0.26885326115928276,0.30625235572459436,0.32662195663655613,0.3474828978811222,0.3846184172224997,0.0005381369568517327
t_subj.227,0.3437545660777411,0.005149258582151548,0.3318526499602792,0.3408282553236188,0.34431844628120595,0.34739154787762494,0.35173717270119353,7.178877581972113e-05
t_subj.228,0.32274939255418805,0.02559664921145616,0.2718790198780553,0.30481883391959785,0.323306431341433,0.34080098142482107,0.3705795429706957,0.0006775016385796781
t_subj.229,0.28140081364333264,0.020892446887724094,0.2389764114842294,0.2673654124201207,0.2824615874568961,0.2960286853310821,0.3194249047778314,0.0004204761687393474
t_subj.230,0.3185139428833842,0.029188656723719786,0.26263631711315377,0.29835764718143704,0.31820152649545486,0.33856967307139973,0.3755483002470291,0.0006706820853931595
t_subj.231,0.3212495033328222,0.027844670115384978,0.26637633436419283,0.30206523521967366,0.3213894067113951,0.3405049509509357,0.3751990043453008,0.0005355293226735474
t_subj.232,0.31604609987012355,0.02236357853285791,0.26992101563437115,0.30109256870404283,0.31683865083136425,0.3314212512940347,0.3587217380928517,0.0006308682742500091
t_subj.233,0.32462143797783727,0.02938287598633823,0.2680287339812264,0.3046215244950937,0.3242291886442872,0.344166538977577,0.3834891458766345,0.00045193231280162455
t_subj.234,0.3552918187323689,0.034558152472070676,0.2896035917259284,0.3315706873511627,0.35477981632534944,0.37919578661817205,0.4257091513073393,0.0007147997809256827
t_subj.236,0.31592534622869234,0.02624568551579546,0.2545081810085678,0.29860498384903617,0.3243817793863621,0.33641259628487885,0.3480133019578783,0.0010469097825783398
t_subj.237,0.28915374156591506,0.021972461451659594,0.24267628647319053,0.27426380511746673,0.2907427796727637,0.3055315289316741,0.32561658643481367,0.0005262632218389573
t_subj.238,0.3429495239164567,0.02747866213040397,0.28576937986458,0.3247190917731649,0.3439075454290647,0.36280530706248587,0.39224350051533924,0.0006780539410845673
t_subj.239,0.332653385376423,0.026664758734530752,0.27884748502671675,0.31479017897050804,0.33353430111498267,0.35100415604313595,0.3817684720569259,0.0006358266225968405
t_subj.240,0.29997250987294566,0.020376114986488635,0.25919955560010205,0.2867449819772348,0.3002934128269083,0.31366674873399875,0.3406179711042009,0.0004187191998322867
t_subj.241,0.29808204028285157,0.025388545525994385,0.2500451861860717,0.28058941577763685,0.2969586033518842,0.3159957279391858,0.347820564352977,0.0006002062055232673
t_subj.242,0.3384669708249294,0.031041580353843305,0.2786280713423351,0.31686758962974204,0.3378563528844537,0.3597467498042015,0.39935034813508435,0.0006127537268048189
t_subj.243,0.32924907570679884,0.015537031667502808,0.29456920838580763,0.31964151919369715,0.33052450172928477,0.34033392595918094,0.3551156224066226,0.0002060815968387802
t_subj.244,0.33517220777000956,0.01040936316650304,0.311859688468029,0.3289383257870898,0.336156283574078,0.34255215555998353,0.3523992444728495,0.00017154415854560518
t_subj.245,0.3387063297826924,0.03319346843919346,0.2750932905962625,0.31592763861948403,0.33866654142226815,0.3612517023926983,0.40298924145161275,0.0007029550083024382
t_subj.246,0.34159681405770714,0.027544389984507988,0.2869546748895207,0.32306628965464856,0.3422323712278676,0.3608368286500309,0.3956335483732761,0.0008698410036062684
t_subj.247,0.3174037720140174,0.025044462497586302,0.2673531540986328,0.30017005303159333,0.31844109479219246,0.3346362914335696,0.3644892034418091,0.0007264229482433092
t_subj.248,0.31295651153253345,0.025363081761747282,0.26194083423408787,0.2959626600928569,0.3137236503836089,0.33062440023499307,0.3602666952962749,0.0005497333977878898
t_subj.249,0.3105985349534824,0.028249728817016848,0.25518571133442847,0.2904907348513056,0.31223414532114596,0.33138269697733713,0.36052895190817036,0.0006476328261083564
t_subj.251,0.3434171095859455,0.036086157606065185,0.27592081154854015,0.31879117766012866,0.3423929177436146,0.36709260257657506,0.41677456989723927,0.0006012644835863092
t_subj.252,0.3224068091581565,0.025473995649194968,0.27051850113173764,0.30533082755798185,0.323009288735729,0.3406206293050735,0.3693445143641898,0.0006904439577153206
t_subj.253,0.29682683079565725,0.021752626002824984,0.25274815764610825,0.2823206408342694,0.29728374042716016,0.311236689620952,0.33780264442106406,0.0004830719517400905
t_subj.254,0.3298987670123214,0.016774284253856034,0.28511949316793184,0.32348441516358417,0.33468621032537715,0.3414047401885604,0.3494701519013796,0.0005399790879653963
t_subj.255,0.2929433358549039,0.023201865411057555,0.2451756706273016,0.27626032808543843,0.29610945945689504,0.3119977251551503,0.32789138211049246,0.0007337629432922134
t_subj.256,0.3291381565403092,0.027394235638832677,0.2740154847479265,0.308806424083637,0.33040555304636277,0.3521613404350362,0.37187545126900456,0.0011365962464036856
t_subj.257,0.3105195180921558,0.025446208726760615,0.2614996793426147,0.29355710460004375,0.3100799968485796,0.32787945262187856,0.3602964613623912,0.0006344034028880491
t_subj.258,0.3188337249325933,0.02451995901622784,0.2708132679113353,0.30257573700796353,0.31864963134598634,0.33494674984938183,0.36779090734784947,0.0005849906148744099
t_subj.259,0.31357246106245457,0.02766126160040028,0.26228839011566346,0.2952001117891671,0.31287361752734666,0.3302906194910494,0.37712544547467824,0.0006244299097653306
t_subj.260,0.3100170849503972,0.02410383754476952,0.2610927568954591,0.29367004930449825,0.310889079627422,0.32718121946257395,0.35408224533603727,0.0005189300618570032
t_subj.261,0.33349195935512815,0.03279122716542224,0.2725851187662012,0.3114056240586604,0.3321321677013871,0.3550693101518285,0.39937023893229906,0.0006270538040349142
t_subj.262,0.3088180522152617,0.021441596260520567,0.26341689301232396,0.2951795922419359,0.31007804988894516,0.32399082870373,0.346432959901277,0.0005140090711114752
t_subj.263,0.2929718763415611,0.022607027331762064,0.24520088430342435,0.27826401415458,0.2950095925481541,0.3098754620186196,0.33081974901585465,0.0005305922737174421
t_subj.264,0.3043618713374624,0.008254894465971059,0.2866910755340471,0.2995896644150767,0.3050797951867909,0.30992949351393245,0.3180864638155252,0.00012290669434312265
t_subj.266,0.2743488081280602,0.02177252246292985,0.22912883462426686,0.25924831352739053,0.2755420072205817,0.29099581359799637,0.3109459854256747,0.0006400121664404581
t_subj.267,0.32188058028468375,0.02314545436123242,0.2735470631233195,0.30680447854242393,0.3226468828727249,0.33841685435842084,0.3647371111290433,0.0005631847428947239
t_subj.268,0.32547791805225884,0.02518424813806939,0.27478944744409095,0.30862841600451646,0.32660877231107144,0.34294212129490204,0.3725698683707142,0.0006412250791531251
t_subj.269,0.33743093355152254,0.011316754257018977,0.31329502115556446,0.33078076771821413,0.3383016094284152,0.3450749880992045,0.3574271280049473,0.00016885992643335062
t_subj.270,0.32410528043483533,0.028019595266810863,0.2679018414959951,0.3052950706328699,0.3241359417138894,0.34421383793545474,0.3770880040513117,0.0005366343059737385
t_subj.271,0.3115229564076646,0.028219971501533714,0.25762958187369056,0.2921888252560774,0.31088842452075505,0.32921727292643826,0.37194280880700825,0.0006010012974447736
t_subj.272,0.32414554951856134,0.02316759907998491,0.2751467115121613,0.3089236062495186,0.3255169798458929,0.3407335980051276,0.36592974851668975,0.0005453282013272679
t_subj.273,0.2752866375443631,0.019685915572965434,0.23532597756452295,0.2620857211422321,0.27617223979709193,0.28902758683919016,0.31148848845072663,0.0004638868340692649
t_subj.276,0.3080469257835658,0.02317142174883537,0.26078066210015355,0.29286377777840966,0.30881045883112346,0.32434358258036705,0.3511714281272673,0.0005414490430147727
t_subj.277,0.29825466766044917,0.024153236221179788,0.24945478656273876,0.28269233628757057,0.2984193061005616,0.3149641648659559,0.3443874905012434,0.0005015370560774739
t_subj.278,0.27354974725852854,0.023380971389103035,0.2277744214097594,0.25814665472587095,0.2731275502121393,0.28840393394639396,0.32002898664465074,0.0005318055294178109
t_subj.279,0.3081417755218408,0.00829385062424997,0.2902329694691078,0.30302290767695916,0.30893735391016863,0.31410807921553774,0.32184681363599243,0.0001236577061860901
t_subj.280,0.30010635475754066,0.02201434952088605,0.25506934392206315,0.2857464509884493,0.30060285221677663,0.3156040133908464,0.34107523198817374,0.0006264940218747216
t_subj.281,0.33512639863735805,0.019875579675968435,0.29018216467725066,0.32293339110221697,0.33695416084454843,0.34902387918447636,0.3690266494715516,0.00031155983001665696
t_subj.282,0.2677704449958996,0.018662707558440062,0.22936375404815393,0.25557217706903373,0.26884717108689843,0.28058663638863357,0.3022131754330676,0.00030571158279134287
t_subj.283,0.3238974743401124,0.02206529621984163,0.2776470813394786,0.30925518463616364,0.3258094622610193,0.33980199758567564,0.3622295027373285,0.0005539428656825391
t_subj.284,0.33470104617311675,0.027304057298738176,0.2787006203077423,0.3163320183964635,0.33564636635140277,0.3539853023174685,0.3851398106554024,0.0006766703564428897
t_subj.285,0.31745576423981664,0.019890999609679366,0.2751824070002687,0.3046456146976425,0.31936526879209176,0.3320247870031758,0.35038423913910144,0.00037893081441190595
t_subj.286,0.32747592762014793,0.02729030116959155,0.2746480815480017,0.3091315573329217,0.3281195916919821,0.34638837972825187,0.3791583368509844,0.0006140697432258667
t_subj.287,0.3238876926492466,0.026481938918860883,0.2701117022445622,0.30652647097329067,0.3246287273945905,0.34250360077178166,0.37313251778631373,0.0006051910556694824
t_subj.288,0.33097662865673144,0.023892557849882947,0.2801683909235766,0.3154320890038358,0.3321283820869685,0.3477213903696072,0.37308292095794315,0.0006670180832180834
t_subj.289,0.3157252429566634,0.02561040860773663,0.2609474583956803,0.2974629903837259,0.3195334073316943,0.3371881224068793,0.3525828107434132,0.0009318336992123236
t_subj.290,0.299259084562819,0.023000731172867703,0.2529905379194365,0.28357319463076175,0.30003198753300586,0.31535925910304424,0.34377023860545164,0.0004996395368287025
t_subj.292,0.3053502457670059,0.012519954316934185,0.2781828586135749,0.2976769068520078,0.306354565428065,0.31440316402639046,0.32651963871984985,0.00018572050510392776
t_subj.293,0.29021280410523537,0.018887563405983188,0.24974544414125058,0.27842281089992127,0.2917968359206981,0.30354770123916014,0.3231888701703343,0.00043892680114953654
t_subj.294,0.3061512628921755,0.026170993471904876,0.25618953910441233,0.28828277816824555,0.30587868868338786,0.3232669931379547,0.35864724241195234,0.0005890224266856233
t_subj.295,0.32878440275784376,0.02547705461484705,0.27620702410882886,0.3121930360270292,0.32959283023089214,0.34657338048207015,0.3762230896939719,0.0006439810533038678
t_subj.296,0.2661960889694329,0.012294861437223616,0.2413939285831399,0.25870566656224053,0.2663686638766705,0.2734750118503798,0.2933511861484165,0.00016915544775973968
t_subj.297,0.28454782034073867,0.01930749216656103,0.24265963941330718,0.27210737332355056,0.28650572980310374,0.2989017939061102,0.315919845051021,0.0004177360102646831
t_subj.298,0.29425564133761567,0.02271152114626428,0.24919486321300732,0.27952987430186127,0.29445680754126474,0.30901105095203846,0.3403386518163221,0.00045991856644450244
t_subj.299,0.34209166208089564,0.03039488309080816,0.2817383795862382,0.320734342073771,0.34218377988824483,0.3636292972552314,0.3998022376810373,0.0007902273057681195
t_subj.300,0.3179857542956697,0.025192142929022245,0.25902333130902794,0.3058120569534355,0.320491204633417,0.33920343605243547,0.35310529770090915,0.0010277865686233593
t_subj.302,0.3034266997788399,0.02446830791858465,0.2503814434314464,0.28796414108647395,0.3049021153458648,0.32113620361408896,0.3467039333187727,0.0005312540353107738
t_subj.303,0.28151860828029657,0.02034670134528087,0.2412254246281441,0.2682340657059006,0.28194855613156483,0.2947856557031932,0.32250402233299136,0.000353728405449945
t_subj.305,0.3251649564946468,0.011210136978088085,0.3031734146564862,0.31878588666627194,0.32491029494168266,0.33069395444547606,0.35025326408348306,0.00019073006203435867
t_subj.306,0.29992796320440246,0.02047207681042854,0.25665325559868574,0.28594732790025884,0.30151145964759124,0.3154765429475386,0.3338853238085599,0.0005206982098792891
t_subj.307,0.36194741322543517,0.03373909940085186,0.29599574498301473,0.3387494911681412,0.3622846249272118,0.3854279322221813,0.42696951313745096,0.0008872801288041873
t_subj.309,0.2712745151666541,0.016844267996211224,0.23593280209673154,0.2605575418250302,0.27223745987326564,0.282850198399578,0.3019632614244962,0.00041314343518555836
t_subj.310,0.3488909462640746,0.03104766369370073,0.28840515508871717,0.3278939787316445,0.34917919205136977,0.3701120201284043,0.40821639520976255,0.0008433596966213736
t_subj.311,0.2895990037660329,0.02200195825428834,0.24474345079603158,0.27506478490303543,0.2905641946318379,0.3049798079474632,0.3302129435899715,0.00044858503818566734
t_subj.312,0.32420370021888173,0.026949172002841523,0.2689820789706687,0.3060449871678822,0.32524620669238075,0.34337154725206903,0.37348044930121893,0.0005363228859175859
t_subj.313,0.3447259480188155,0.008965461759934845,0.32520411851022585,0.3393934695541314,0.345463637921353,0.3508272757663154,0.3592624150382568,0.00013046878033862056
t_subj.314,0.3331822041765462,0.029303643791836878,0.27366430755290483,0.31361677536150956,0.3337510490257694,0.3536373934531258,0.38841477929696394,0.000588410755050413
t_subj.315,0.2682655394932744,0.021527780990192907,0.22607017677694904,0.2536603475245085,0.267795109835239,0.2824619679837227,0.3102190833363757,0.0005834536454743039
t_subj.316,0.33229472674416255,0.027096154249249854,0.27481082460005385,0.3145013844249739,0.3336322329462222,0.35138982733281643,0.3817740953165674,0.0005182583551783793
t_subj.317,0.3229969338735372,0.027077830486020856,0.271159397210243,0.30498063845065077,0.3233741774293467,0.3413821026135126,0.37383619551051217,0.000542929433243449
t_subj.318,0.29720562697476416,0.009638385298575462,0.2748574454925046,0.2915649864653418,0.29837426885017276,0.3041175830986038,0.3129893433869543,0.00012644242803377118
t_subj.319,0.31892301369287296,0.025833460784297366,0.2692421991480422,0.300922773027243,0.31818855816856045,0.3361227183848056,0.371287487996836,0.0005355792075230814
t_subj.320,0.31341715362216244,0.02772894353370707,0.2575603277883828,0.29508951936156996,0.3138976264971697,0.332304798165028,0.36582287355343085,0.00048644866127652323
t_subj.321,0.33874407358596276,0.028266872178122057,0.28190582607768305,0.3195725652607953,0.33961636832904796,0.35799655144137504,0.39288284940592616,0.0006255979452685481
t_subj.322,0.28100925961689954,0.01995845607633576,0.2393395365491688,0.26821147847215704,0.2816089506418719,0.29461695277963484,0.31869175843604375,0.00042310774424524485
t_subj.323,0.3291509807701152,0.020165762852234752,0.2860095299585181,0.31610304399385053,0.33029255320728734,0.34362341551414666,0.3647247858590255,0.0006057209072383144
t_subj.324,0.3363973339631638,0.026991700007818767,0.2822946691118439,0.3179668081958447,0.33717385935646965,0.3555427475854823,0.3868034865253512,0.0006554659611263489
t_subj.325,0.3014512440130416,0.021731945409185396,0.2576351829811603,0.28670988720234325,0.3021597493059298,0.3168609720882813,0.3414629960537663,0.0004761263341015949
t_subj.328,0.2823862973009124,0.019887099198637587,0.2409468306845806,0.2697445669393987,0.28325990525694783,0.29624147345626006,0.31869612816301685,0.00044244049806021395
t_subj.329,0.3024116939717403,0.023391693696898794,0.25507122959599204,0.28694485345066617,0.3028347455198651,0.3184096367317659,0.34656588532198573,0.0004491151731949556
t_subj.330,0.31568893721697705,0.022820599953253227,0.26880929262287867,0.3005671774581853,0.31644754188826807,0.3317807427053071,0.35750415768345256,0.0005636628742381992
t_subj.331,0.28582443260875573,0.021158342270539476,0.2431585895129474,0.27146698719672124,0.286597297066405,0.3008126489446607,0.32495568400325897,0.0004141639276088832
t_subj.332,0.3541589554188757,0.0327111727482167,0.2799442616689583,0.3301497231319802,0.36709249008728345,0.3795477115378982,0.3919393316598447,0.0015561038906633726
t_subj.334,0.33960588990926116,0.011964762340568312,0.3134112145816702,0.3331913880913797,0.3410408645422366,0.34747303407298374,0.35838543704844206,0.00025525552011513994
t_subj.336,0.3739136514751307,0.010490813628943593,0.3507400739804327,0.3678688187819255,0.3748553793426772,0.38063985583414905,0.39168058470993866,0.00015050580167300199
t_subj.337,0.32726500392394503,0.009353491626649751,0.30608685718046563,0.3226785458465052,0.3286241624497728,0.3334920398042977,0.34106779511768714,0.000161097386038588
t_subj.338,0.2758251468984682,0.017955926125664753,0.23851666460576756,0.2640086825428769,0.27642557843389914,0.28861176215903883,0.30825424449147726,0.0004154556113838643
t_subj.339,0.30981447725543915,0.02355003667110725,0.26183098922051923,0.29415162052672555,0.31032675898080164,0.3264589702628263,0.35330965012491383,0.0004975907936473646
t_subj.341,0.3042230371454678,0.022563858332203465,0.259235478066288,0.28869393302164054,0.3047843318294594,0.3200928139100886,0.34776269813090555,0.0006191498422299708
